"Benchmark","Routing","Selection","Data Packet Injection Rate","ACO Selection Alpha","Reinforcement Factor","Algorithm","Max Cycles","Simulation Time (Seconds)","Throughput","Average Packet Delay","Payload Throughput","Average Payload Packet Delay"
"blackscholes","OddEven","ACO","0.15","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","0.107301343","0.003","51.4375","0.0025","55.08125"
"blackscholes","OddEven","ACO","0.15","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","0.089645403","0.003","51.4375","0.0025","55.08125"
"blackscholes","OddEven","ACO","0.15","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","0.107877597","0.003","51.4375","0.0025","55.08125"
"blackscholes","OddEven","ACO","0.15","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","0.094888502","0.003","51.4375","0.0025","55.08125"
"blackscholes","OddEven","ACO","0.15","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","0.078171429","0.003","51.4375","0.0025","55.08125"
"blackscholes","OddEven","ACO","0.15","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","0.097949202","0.003","51.4375","0.0025","55.08125"
"blackscholes","OddEven","ACO","0.15","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","0.08426463","0.003","51.4375","0.0025","55.08125"
"bodytrack","XY","Random","0.15","0.5","0.05","XY+Random","1000","0.051765253","0.002203125","48.737588652482266","0.002203125","48.737588652482266"
"bodytrack","OddEven","BufferLevel","0.15","0.5","0.05","OddEven+BufferLevel","1000","0.06434066","0.002203125","47.730496453900706","0.002203125","47.730496453900706"
"bodytrack","OddEven","ACO","0.15","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","0.064126889","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","0.065492862","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","0.202412344","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","0.082591522","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","0.065120482","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","0.091098411","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","0.099125116","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","0.06452619","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","0.079690698","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","0.100610226","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","0.064975556","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","0.072894613","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","0.098172629","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","0.082201655","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","0.108831987","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","0.059676813","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","0.086295632","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","0.064850079","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","0.076816206","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"bodytrack","OddEven","ACO","0.15","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","0.090235157","0.003015625","46.02590673575129","0.002515625","48.59627329192546"
"canneal","XY","Random","0.15","0.5","0.05","XY+Random","1000","0.056556913","0.002078125","53.37593984962406","0.002078125","53.37593984962406"
"canneal","OddEven","BufferLevel","0.15","0.5","0.05","OddEven+BufferLevel","1000","0.06273388","0.002203125","53.5531914893617","0.002203125","53.5531914893617"
"canneal","OddEven","ACO","0.15","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","0.089222727","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","0.078755642","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","0.071333609","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","0.074235619","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","0.073889748","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","0.0703423","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","0.122956071","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","0.084968257","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","0.078749423","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","0.138072174","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","0.073408546","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","0.103574514","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","0.071600372","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","0.085973928","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","0.073275806","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","0.082999546","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","0.070910169","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","0.066126993","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","0.086722518","0.003","51.4375","0.0025","55.08125"
"canneal","OddEven","ACO","0.15","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","0.076748706","0.003","51.4375","0.0025","55.08125"
"fluidanimate","XY","Random","0.15","0.5","0.05","XY+Random","1000","0.06100241","0.001890625","51.90909090909091","0.001890625","51.90909090909091"
"fluidanimate","OddEven","BufferLevel","0.15","0.5","0.05","OddEven+BufferLevel","1000","0.060935961","0.002234375","52.79020979020979","0.002234375","52.79020979020979"
"fluidanimate","OddEven","ACO","0.15","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","0.131415582","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","0.119163972","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","0.102077958","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","0.06686773","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","0.102870614","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","0.112705233","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","0.080628638","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","0.063768527","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","0.070328823","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","0.100126802","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","0.077926249","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","0.136521715","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","0.083501329","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","0.073184769","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","0.08148899","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","0.08525738","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","0.141767254","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","0.076053354","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","0.092020892","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"fluidanimate","OddEven","ACO","0.15","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","0.123391886","0.002984375","50.3717277486911","0.002484375","53.82389937106918"
"freqmine","XY","Random","0.15","0.5","0.05","XY+Random","1000","0.05683199","0.002140625","53.802919708029194","0.002140625","53.802919708029194"
"freqmine","OddEven","BufferLevel","0.15","0.5","0.05","OddEven+BufferLevel","1000","0.066255064","0.002296875","54.06802721088435","0.002296875","54.06802721088435"
"freqmine","OddEven","ACO","0.15","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","0.072159087","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","0.091105336","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","0.071359819","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","0.089469346","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","0.074857719","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","0.063230483","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","0.114552148","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","0.106684228","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","0.073121051","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","0.078991196","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","0.078164576","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","0.077993425","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","0.090855411","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","0.087924265","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","0.113337456","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","0.089594548","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","0.106189385","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","0.071156625","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","0.142347221","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"freqmine","OddEven","ACO","0.15","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","0.077010937","0.002984375","49.87958115183246","0.002484375","53.23270440251572"
"streamcluster","XY","Random","0.15","0.5","0.05","XY+Random","1000","0.052134532","0.00221875","48.809859154929576","0.00221875","48.809859154929576"
"streamcluster","OddEven","BufferLevel","0.15","0.5","0.05","OddEven+BufferLevel","1000","0.069301516","0.002015625","48.27906976744186","0.002015625","48.27906976744186"
"streamcluster","OddEven","ACO","0.15","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","0.092762661","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","0.067354491","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","0.093760518","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","0.116381276","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","0.257061555","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","0.074077696","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","0.099304738","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","0.076884919","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","0.063094703","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","0.063702857","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","0.072116055","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","0.072151598","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","0.109111481","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","0.08703897","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","0.071247926","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","0.08877249","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","0.096121328","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","0.087706492","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","0.095168474","0.003","46.885416666666664","0.0025","49.64375"
"streamcluster","OddEven","ACO","0.15","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","0.096719289","0.003","46.885416666666664","0.0025","49.64375"
"x264","XY","Random","0.15","0.5","0.05","XY+Random","1000","0.115152267","0.002078125","53.37593984962406","0.002078125","53.37593984962406"
"x264","OddEven","BufferLevel","0.15","0.5","0.05","OddEven+BufferLevel","1000","0.076718319","0.002203125","53.5531914893617","0.002203125","53.5531914893617"
"x264","OddEven","ACO","0.15","0.3","0.0005","OddEven+ACO(0.3, 0.0005)","1000","0.091814724","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.3","0.002","OddEven+ACO(0.3, 0.002)","1000","0.070893187","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.3","0.008","OddEven+ACO(0.3, 0.008)","1000","0.077483107","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.3","0.032","OddEven+ACO(0.3, 0.032)","1000","0.09660541","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.4","0.0005","OddEven+ACO(0.4, 0.0005)","1000","0.077522085","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.4","0.002","OddEven+ACO(0.4, 0.002)","1000","0.082482742","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.4","0.008","OddEven+ACO(0.4, 0.008)","1000","0.073344771","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.4","0.032","OddEven+ACO(0.4, 0.032)","1000","0.072042576","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.5","0.0005","OddEven+ACO(0.5, 0.0005)","1000","0.073471831","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.5","0.002","OddEven+ACO(0.5, 0.002)","1000","0.06795092","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.5","0.008","OddEven+ACO(0.5, 0.008)","1000","0.073175575","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.5","0.032","OddEven+ACO(0.5, 0.032)","1000","0.121014028","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.6","0.0005","OddEven+ACO(0.6, 0.0005)","1000","0.086827852","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.6","0.002","OddEven+ACO(0.6, 0.002)","1000","0.103087844","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.6","0.008","OddEven+ACO(0.6, 0.008)","1000","0.08768856","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.6","0.032","OddEven+ACO(0.6, 0.032)","1000","0.059451433","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.7","0.0005","OddEven+ACO(0.7, 0.0005)","1000","0.079735384","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.7","0.002","OddEven+ACO(0.7, 0.002)","1000","0.113643687","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.7","0.008","OddEven+ACO(0.7, 0.008)","1000","0.124075247","0.003","51.4375","0.0025","55.08125"
"x264","OddEven","ACO","0.15","0.7","0.032","OddEven+ACO(0.7, 0.032)","1000","0.09296343","0.003","51.4375","0.0025","55.08125"
